ï»¿SITC,LAND,INDUD,TID,INDHOLD,Kategori
"32 Kul, koks og briketter",Libanon,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Libanon,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Libanon,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Liberia,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Liberia,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Liberia,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Liberia,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Libyen,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Libyen,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Libyen,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Libyen,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Liechtenstein,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Liechtenstein,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Liechtenstein,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Liechtenstein,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Litauen,Eksport,2018,11,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Litauen,Eksport,2019,40,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Litauen,Eksport,2020,75,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Litauen,Eksport,2021,83,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Luxembourg,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Luxembourg,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Luxembourg,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Luxembourg,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Macao,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Macao,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Macao,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Macao,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Madagaskar,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Madagaskar,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Madagaskar,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Madagaskar,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Nordmakedonien,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Nordmakedonien,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Nordmakedonien,Eksport,2020,10,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Nordmakedonien,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Malawi,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Malawi,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Malawi,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Malawi,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Malaysia,Eksport,2018,300,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Malaysia,Eksport,2019,363,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Malaysia,Eksport,2020,500,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Malaysia,Eksport,2021,253,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Maldiverne,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Maldiverne,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Maldiverne,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Maldiverne,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Mali,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Mali,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Mali,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Mali,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Malta,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Malta,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Malta,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Malta,Eksport,2021,1586,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Marokko,Eksport,2018,344,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Marokko,Eksport,2019,268,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Marokko,Eksport,2020,64,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Marokko,Eksport,2021,31310,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",MarshallÃ¸erne,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",MarshallÃ¸erne,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",MarshallÃ¸erne,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",MarshallÃ¸erne,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Martinique,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Martinique,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Martinique,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Martinique,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Mauritanien,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Mauritanien,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Mauritanien,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Mauritanien,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Mauritius,Eksport,2018,235,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Mauritius,Eksport,2019,388,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Mauritius,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Mauritius,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Mayotte,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Mayotte,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Mayotte,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Mayotte,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Melilla,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Melilla,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Melilla,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Melilla,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Mexico,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Mexico,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Mexico,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Mexico,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Mikronesiske Stater,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Mikronesiske Stater,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Mikronesiske Stater,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Mikronesiske Stater,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Moldova,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Moldova,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Moldova,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Moldova,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Mongoliet,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Mongoliet,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Mongoliet,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Mongoliet,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Montenegro,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Montenegro,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Montenegro,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Montenegro,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Montenegro (2005-2006),Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Montenegro (2005-2006),Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Montenegro (2005-2006),Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Montenegro (2005-2006),Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Montserrat,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Montserrat,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Montserrat,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Montserrat,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Mozambique,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Mozambique,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Mozambique,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Mozambique,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Myanmar,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Myanmar,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Myanmar,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Myanmar,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Namibia,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Namibia,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Namibia,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Namibia,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Nauru,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Nauru,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Nauru,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Nauru,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Nederlandene,Eksport,2018,193,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Nederlandene,Eksport,2019,130,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Nederlandene,Eksport,2020,551,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Nederlandene,Eksport,2021,241,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Nederlandske Antiller,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Nederlandske Antiller,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Nederlandske Antiller,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Nederlandske Antiller,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Nepal,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Nepal,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Nepal,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Nepal,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",New Zealand,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",New Zealand,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",New Zealand,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",New Zealand,Eksport,2021,246,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",New Zealandsk Oceanien,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",New Zealandsk Oceanien,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",New Zealandsk Oceanien,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",New Zealandsk Oceanien,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Nicaragua,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Nicaragua,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Nicaragua,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Nicaragua,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Niger,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Niger,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Niger,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Niger,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Nigeria,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Nigeria,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Nigeria,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Nigeria,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Niue,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Niue,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Niue,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Niue,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Nordkorea,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Nordkorea,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Nordkorea,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Nordkorea,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Nordmarianerne,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Nordmarianerne,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Nordmarianerne,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Nordmarianerne,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",NorfolkÃ¸en,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",NorfolkÃ¸en,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",NorfolkÃ¸en,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",NorfolkÃ¸en,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Norge,Eksport,2018,8123,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Norge,Eksport,2019,3913,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Norge,Eksport,2020,3587,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Norge,Eksport,2021,3507,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Ny Kaledonien,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Ny Kaledonien,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Ny Kaledonien,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Ny Kaledonien,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Oman,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Oman,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Oman,Eksport,2020,763,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Oman,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Pakistan,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Pakistan,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Pakistan,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Pakistan,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Palau,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Palau,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Palau,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Palau,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Panama,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Panama,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Panama,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Panama,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Panamakanalzonen,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Panamakanalzonen,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Panamakanalzonen,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Panamakanalzonen,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Papua Ny Guinea,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Papua Ny Guinea,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Papua Ny Guinea,Eksport,2020,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Papua Ny Guinea,Eksport,2021,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Paraguay,Eksport,2018,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Paraguay,Eksport,2019,0,Mineralbrændstoffer og smøremidler
"32 Kul, koks og briketter",Paraguay,Eksport,2020,0,Mineralbrændstoffer og smøremidler
